"","pos","name","date","time","map"
"7831","6","ace","20/10/17","28.397","forbiddenjump23"
"8801","7","ace","08/11/15","64.634","forbiddenjump27"
"51080","4","ace","20/12/17","34.081","forbiddenjump7"
"41430","3","ace","29/10/17","382.270","forbiddenjump9"
"9785","8","ace","12/11/14","15.651","forcejump"
"12718","11","ace","03/12/16","36.750","forkjumping"
"51085","4","ace","30/11/16","84.643","fragjump2"
"6907","5","ace","14/06/15","3.376","fragjumpt"
"13697","12","ace","14/01/16","13.007","frogsjumps"
"51090","4","ace","25/04/17","120.484","ft2"
"9793","8","ace","10/05/14","99.456","funjump2"
"51096","4","ace","27/07/15","49.955","funjump6"
"7852","6","ace","23/10/17","101.404","funjump7"
"6925","5","ace","06/04/16","104.433","funkedup"
"7857","6","ace","24/11/16","78.265","g_jump2"
"8829","7","ace","27/05/16","1.373","gay10"
"22596","1","ace","25/04/17","2.185","gay11"
"22598","1","ace","04/12/15","1.444","gay12"
"22604","1","ace","23/09/17","1.575","gay2"
"22608","1","ace","25/11/17","1.676","gay4"
"6943","5","ace","24/06/15","1.360","gay5"
"41480","3","ace","27/01/17","18.694","ghost_race"
"6950","5","ace","18/05/15","100.154","gibbonjump02b"
"7881","6","ace","09/07/17","35.127","gibbonjump04"
"8848","7","ace","04/01/16","36.865","gibbonjump09"
"7885","6","ace","08/06/15","39.454","gj1"
"6964","5","ace","15/10/15","48.223","glockj1"
"6965","5","ace","09/04/15","45.579","glockobj"
"41500","3","ace","10/03/18","6.040","godsquickiebeta"
"8860","7","ace","23/01/17","36.361","gonadz"
"22648","1","ace","15/02/17","11.756","gouki1"
"22650","1","ace","20/05/16","14.312","gouki2"
"7900","6","ace","30/11/15","47.099","gouki4"
"51209","4","ace","10/11/14","16.481","gq1a"
"51211","4","ace","21/11/16","16.741","gq2a"
"51216","4","ace","11/12/16","13.950","grjump1"
"31925","2","ace","20/05/16","43.098","grjump3"
"11808","10","ace","11/01/15","41.636","grjump5"
"51221","4","ace","04/10/17","18.177","grjump6b"
"6989","5","ace","03/08/15","28.943","grjump8"
"10841","9","ace","10/06/15","18.672","gunnajump1"
"6993","5","ace","24/07/15","22.304","gurktest"
"13768","12","ace","04/12/14","26.792","gxjump2"
"41542","3","ace","09/11/16","102.308","gxjump5"
"41545","3","ace","14/08/17","5.887","h4ppyjump2"
"8894","7","ace","24/04/15","3.365","h4ppyjump3"
"9874","8","ace","22/05/14","7.760","h4ppyjump4"
"13777","12","ace","26/08/17","4.633","h4ppyjump5"
"7935","6","ace","21/10/14","16.389","h4ppyjump6"
"41553","3","ace","11/02/16","5.377","h4ppyjump7"
"61008","5","ace","04/05/14","61.386","h4z3_6"
"7940","6","ace","10/03/15","11.454","h4z3s_tryout_map"
"31966","2","ace","15/09/17","33.001","hahn1"
"10861","9","ace","12/08/16","625.012","hall_of_fame"
"51250","4","ace","28/07/15","84.557","hannibal"
"51252","4","ace","16/12/17","39.391","hauntedrace"
"31974","2","ace","18/12/16","5.713","hawkjmp2"
"10867","9","ace","22/07/15","14.914","hbjmp1"
"8912","7","ace","13/03/17","31.587","hbjmp2000"
"51264","4","ace","06/11/17","177.026","hellfire"
"7958","6","ace","14/10/14","12.054","hellfire_13"
"41585","3","ace","16/08/15","17.967","hellfire_15"
"51272","4","ace","31/03/17","17.348","hellfire_16"
"22755","1","ace","10/10/17","11.400","hellfire_17"
"51277","4","ace","24/11/16","21.220","hellfire_20"
"41592","3","ace","23/06/15","36.279","hellfire_21"
"9913","8","ace","28/08/17","33.681","hellfire_26"
"32008","2","ace","28/02/18","84.935","hellfire_28"
"12842","11","ace","27/08/15","32.775","hellfire_29"
"13817","12","ace","23/10/14","14.473","hellfire_3"
"10896","9","ace","10/01/16","23.279","hellfire_32"
"41606","3","ace","20/02/16","43.816","hellfire_33"
"11873","10","ace","30/10/15","14.386","hellfire_37"
"41611","3","ace","14/02/16","51.804","hellfire_38"
"15778","14","ace","27/11/17","51.177","hellfire_39"
"13829","12","ace","06/01/18","272.494","hellfire_40"
"11880","10","ace","10/11/14","95.429","hellfire_43"
"51306","4","ace","28/02/18","27.814","hellfire_47"
"10915","9","ace","31/10/14","18.383","hellfire_49"
"11888","10","ace","27/10/16","209.171","hellfire_50"
"32035","2","ace","25/10/16","35.345","hellfire_52"
"11893","10","ace","08/06/14","49.801","hellfire_56"
"71008","6","ace","28/02/18","27.661","hellfire_59"
"32043","2","ace","24/04/17","10.879","hellfire_6"
"61081","5","ace","10/11/16","126.271","hellfire_61"
"61082","5","ace","23/11/14","168.286","hellfire_62"
"11901","10","ace","28/09/15","11.476","hellfire_64"
"9956","8","ace","28/08/17","27.777","hellfire_66"
"9957","8","ace","26/03/15","8.845","hellfire_68"
"71023","6","ace","26/10/17","23.688","hellfire_9"
"41651","3","ace","20/12/17","36.041","hellrace"
"32060","2","ace","30/11/15","19.611","hilljumps"
"13860","12","ace","20/03/16","6.936","hilly"
"41656","3","ace","09/09/17","3.277","hitjumps"
"14841","13","ace","29/11/14","24.957","hmap1"
"51346","4","ace","29/12/17","5.008","icejump1"
"61127","5","ace","15/02/16","51.437","icemap1a"
"71038","6","ace","29/04/15","30.589","icemap2014"
"71039","6","ace","08/10/14","110.252","icerocketjump"
"9984","8","ace","22/10/15","28.963","icy_jump6"
"61138","5","ace","15/07/15","13.365","ijump1h"
"12914","11","ace","20/10/14","22.087","ijumpz4"
"32088","2","ace","29/09/17","177.036","indorjump6"
"81017","7","ace","09/04/15","49.375","j-arena2"
"41697","3","ace","19/10/15","5.553","jasonjumps2"
"61155","5","ace","25/12/14","13.356","jasonjumps3r"
"81027","7","ace","11/02/17","9.837","jayjump1"
"51382","4","ace","17/04/16","82.755","jblazejmp1"
"41706","3","ace","19/10/16","18.541","jbtujump1"
"71069","6","ace","15/02/17","11.614","jbtujump10"
"71070","6","ace","19/10/16","18.905","jbtujump2"
"13905","12","ace","10/02/15","6.545","jbtujump8"
"32433","2","ace","14/09/17","13.747","jfp"
"71085","6","ace","17/03/15","8.092","jiggajump1"
"22951","1","ace","04/11/16","9.526","jiggajump3c"
"32439","2","ace","10/10/15","8.958","jiggajump5"
"71089","6","ace","05/10/14","10.925","jjump1"
"51406","4","ace","09/10/15","12.864","jjump2"
"91028","8","ace","12/06/15","3.754","jjump3"
"32444","2","ace","05/05/15","3.283","jjump4"
"14896","13","ace","30/11/15","2.233","jjump5"
"91031","8","ace","12/11/14","19.711","jjump8"
"71096","6","ace","30/10/14","14.789","jkid-jmp2"
"101014","9","ace","05/01/18","12.788","jojump"
"11987","10","ace","27/05/16","15.969","jojump12"
"11988","10","ace","21/10/15","9.485","jojump13"
"51424","4","ace","19/01/15","10.271","jojump14"
"41753","3","ace","19/10/17","33.306","jojump16"
"12967","11","ace","15/11/14","18.880","jojump17"
"51432","4","ace","24/11/15","14.330","jojump20"
"32483","2","ace","22/10/17","18.671","jojump22"
"81077","7","ace","13/01/16","37.948","jojump23"
"71123","6","ace","10/11/14","16.046","jojump3"
"23005","1","ace","31/10/17","11.517","jojump5"
"12977","11","ace","10/06/15","14.369","jojump6"
"81085","7","ace","14/10/16","6.266","jq_jumps"
"32501","2","ace","13/10/15","10.263","jump2thesky"
"32504","2","ace","15/09/15","5.686","jump_training"
"14932","13","ace","10/10/14","16.643","jumpclimb2"
"32511","2","ace","27/01/16","6.263","jumpdm1"
"41785","3","ace","17/10/15","8.885","jumpeasy1"
"14935","13","ace","15/10/14","7.014","jumpeasy2"
"41789","3","ace","01/03/17","12.820","jumper"
"61232","5","ace","15/09/17","19.748","jumph1gh2e"
"61234","5","ace","30/11/15","28.516","jumphard1"
"111024","10","ace","14/10/17","10.383","jumphard4"
"41800","3","ace","18/02/16","17.981","jumphard5"
"51469","4","ace","02/12/15","4.095","jumpish11"
"32539","2","ace","24/06/15","7.767","jumpish13"
"51477","4","ace","17/02/16","13.777","jumpish16"
"81116","7","ace","15/02/17","17.308","jumpish18"
"13980","12","ace","18/02/15","12.653","jumpish2"
"51483","4","ace","04/11/15","4.955","jumpish21"
"41822","3","ace","02/12/15","3.782","jumpish23"
"71168","6","ace","14/10/15","15.149","jumpish25"
"71169","6","ace","20/05/16","8.271","jumpish26"
"91102","8","ace","06/12/16","25.759","jumpish27a"
"13988","12","ace","19/01/16","16.541","jumpish28"
"101079","9","ace","21/02/16","8.902","jumpish29"
"101080","9","ace","25/01/16","27.559","jumpish31"
"71175","6","ace","10/02/16","35.595","jumpish34"
"41839","3","ace","04/11/16","17.637","jumpish37"
"61270","5","ace","09/04/17","47.466","jumpish38"
"91112","8","ace","28/10/14","25.783","jumpish4"
"61274","5","ace","23/01/16","13.232","jumpish41"
"51507","4","ace","16/10/17","6.912","jumpish42"
"23066","1","ace","30/11/15","2.215","jumpish7"
"71187","6","ace","23/11/14","12.981","jumpish8"
"61281","5","ace","08/02/17","29.782","jumpit1"
"51514","4","ace","18/10/15","12.781","jumpjail2"
"41858","3","ace","12/06/15","9.636","jumplava2"
"91125","8","ace","21/10/17","9.479","jumprail1"
"61287","5","ace","18/09/17","24.523","jumprail3"
"61289","5","ace","03/04/17","36.708","jumps_clan2"
"81154","7","ace","27/05/16","19.287","jumps_clan_map"
"61291","5","ace","07/11/15","5.583","jumps_tryout"
"16930","15","ace","17/10/14","10.813","jumps_tryouts"
"41873","3","ace","07/03/15","12.420","jumptest"
"131019","12","ace","15/01/15","29.475","jumptest2"
"41876","3","ace","07/10/14","70.773","jumpwar10"
"41879","3","ace","06/11/15","21.349","jumpwar2"
"81168","7","ace","16/10/17","27.964","jumpwar5"
"81169","7","ace","05/04/16","15.659","jumpwar6"
"41885","3","ace","18/01/15","58.499","jumpwar7"
"61311","5","ace","16/12/16","22.977","jupiter"
"81176","7","ace","07/06/15","23.465","jupiter1"
"91153","8","ace","29/06/15","14.160","jupiter2"
"81178","7","ace","03/07/15","37.850","jupiter3"
"91155","8","ace","16/03/18","28.718","jupiter4"
"81180","7","ace","08/08/15","10.719","jupiter5"
"71227","6","ace","12/03/18","5.382","kcjump1"
"81185","7","ace","13/06/15","10.518","keke5"
"41906","3","ace","15/10/17","22.832","keke9"
"41907","3","ace","04/01/17","19.352","kenjump1"
"41908","3","ace","08/02/15","27.934","kenjump2"
"81189","7","ace","09/02/15","24.461","kenpachi"
"61327","5","ace","11/06/15","11.328","kfmap2"
"51566","4","ace","19/11/15","33.896","khainejumps6"
"101150","9","ace","28/10/14","50.599","khainejumps8"
"121092","11","ace","09/06/14","27.831","khanjump"
"41925","3","ace","03/03/15","42.790","killer2"
"101159","9","ace","09/08/15","45.505","kjumps1"
"51578","4","ace","14/08/15","39.000","kjumps2"
"71253","6","ace","11/10/17","176.393","kjumps4"
"41936","3","ace","09/04/16","98.957","kokos1"
"81213","7","ace","09/06/15","27.058","kokos3"
"71259","6","ace","07/09/15","144.567","koldjump1"
"81215","7","ace","30/08/15","82.793","koldjump2"
"81216","7","ace","20/10/16","48.628","konopa10"
"41944","3","ace","23/10/17","47.946","konopa3"
"61360","5","ace","25/02/18","129.093","konopa5"
"91196","8","ace","30/01/16","25.934","konopa7"
"101173","9","ace","17/03/15","13.499","konopa8"
"51600","4","ace","18/10/17","959.366","konopajump2"
"81223","7","ace","12/04/15","16.712","kosmodrom"
"71270","6","ace","18/04/15","21.751","kropp1"
"111155","10","ace","29/08/17","17.297","lasjumps2"
"23840","1","ace","04/08/16","24.524","lazyjump2_test1"
"111160","10","ace","18/12/16","8.061","lcraft"
"51623","4","ace","08/10/14","56.092","ldjump2"
"71292","6","ace","07/12/17","6.615","ldjump3"
"61394","5","ace","04/08/15","7.007","lilredsarcticjumps"
"121143","11","ace","23/03/15","80.795","lilredstallmap"
"91235","8","ace","30/10/15","19.333","lucijump10"
"91236","8","ace","25/01/16","8.782","lucijump11"
"111178","10","ace","15/10/14","9.581","lucijump13"
"71310","6","ace","15/11/15","19.746","lucijump3"
"42004","3","ace","10/04/15","9.501","lucijump5a"
"101219","9","ace","28/10/15","21.535","lucijump6a"
"81269","7","ace","29/07/15","28.469","lucijump7"
"51653","4","ace","07/01/16","16.064","lucimap4"
"32772","2","ace","09/12/16","45.066","luumjump1"
"91249","8","ace","24/04/15","5.522","lvl1"
"61419","5","ace","17/10/15","30.351","madcnt"
"32777","2","ace","22/11/17","13.843","madjumping2"
"32778","2","ace","30/11/17","163.762","madjumping2001"
"23898","1","ace","22/10/15","21.666","madjumping2002"
"61423","5","ace","15/04/15","22.507","madjumping2004_1"
"81279","7","ace","09/05/16","20.061","madjumping2004_2"
"51666","4","ace","02/08/15","12.636","madjumping4"
"23908","1","ace","03/11/17","9.501","madjumping5"
"32790","2","ace","17/04/15","12.987","madjumping6"
"32791","2","ace","27/04/16","16.126","madjumping8"
"61433","5","ace","24/10/17","46.794","mario2"
"51674","4","ace","20/06/15","15.130","masterjumps1"
"32800","2","ace","18/10/15","22.309","maximumred"
"131141","12","ace","11/04/16","6.419","mazemania"
"61445","5","ace","20/12/16","91.219","merc4"
"171014","16","ace","14/02/14","7.488","mf_jump3b"
"101256","9","ace","11/05/16","6.494","minijump"
"32824","2","ace","07/02/17","67.728","miscjmpz1a"
"42050","3","ace","19/04/15","81.606","miscjmpz2a"
"23955","1","ace","14/03/17","15.002","moomap10"
"71358","6","ace","21/11/15","17.801","moomap11"
"131162","12","ace","04/11/14","5.757","moomap14"
"51703","4","ace","08/02/18","58.294","moomap15"
"71364","6","ace","31/07/15","27.212","moomap2"
"32837","2","ace","14/02/17","13.532","moomap3"
"51707","4","ace","14/04/15","86.973","moomap4"
"121203","11","ace","27/10/14","37.635","moomap5"
"23970","1","ace","01/08/15","49.953","moomap8"
"71370","6","ace","08/04/15","82.504","mountainwalk"
"51713","4","ace","28/10/17","38.189","mpjump2"
"121207","11","ace","22/01/16","15.609","mulejumps2"
"61475","5","ace","27/06/16","23.239","mulejumps3"
"32852","2","ace","31/07/15","5.500","mulemap11"
"42075","3","ace","16/06/16","30.811","mulemap14"
"161065","15","ace","22/06/15","29.375","mulemap15"
"51723","4","ace","15/03/18","27.215","mulemap16"
"91305","8","ace","06/01/15","29.065","mulemap18"
"51726","4","ace","18/10/14","22.361","mulemap19"
"71386","6","ace","25/11/14","15.426","mulemap22"
"121219","11","ace","09/11/14","21.304","mulemap23"
"42085","3","ace","06/01/15","8.994","mulemap24"
"91312","8","ace","16/10/14","19.083","mulemap4"
"32877","2","ace","19/11/17","42.446","mulemap8"
"81344","7","ace","15/09/14","29.693","mulemap9"
"42092","3","ace","14/08/15","9.503","mzc1"
"81346","7","ace","10/11/15","9.238","mzc15"
"42094","3","ace","10/10/15","5.979","mzc2complete"
"81348","7","ace","17/03/15","16.949","mzc5"
"51743","4","ace","20/06/15","9.108","mzc_action1"
"42097","3","ace","13/04/15","10.639","n00bjumps"
"32890","2","ace","18/12/16","6.177","nahjump1"
"61503","5","ace","31/05/16","21.093","ned25-jump"
"71405","6","ace","28/10/14","17.418","neox2"
"131198","12","ace","26/08/17","28.707","neox3"
"42310","3","ace","15/11/15","41.385","neox5"
"111269","10","ace","09/02/17","28.713","neox6"
"81360","7","ace","28/06/15","69.744","neox7"
"91334","8","ace","23/10/15","149.801","neox8"
"61512","5","ace","01/03/15","47.387","neox9"
"51758","4","ace","03/04/16","81.489","neox_2_01"
"51761","4","ace","15/02/18","276.357","neox_2_04b"
"24036","1","ace","20/10/17","287.648","neox_2_10"
"61522","5","ace","01/12/15","6.707","nephi1"
"131209","12","ace","14/06/15","4.442","nephi3"
"71425","6","ace","11/08/15","17.808","nephi4"
"24042","1","ace","10/12/16","4.292","nephi5"
"42335","3","ace","14/02/16","19.687","nephi6"
"51777","4","ace","24/11/15","12.387","neur0jumps3"
"51778","4","ace","12/09/17","57.750","neur0jumps4"
"71433","6","ace","09/11/15","5.241","newbjumpin2"
"101328","9","ace","08/12/14","21.238","newbsjump"
"101330","9","ace","30/10/14","7.442","newdm17"
"81389","7","ace","30/07/15","10.506","ngqjmp3"
"61541","5","ace","19/10/14","17.269","ngqjump1"
"42354","3","ace","23/10/16","11.882","njump1a2"
"42355","3","ace","16/10/17","12.840","njump1l33t"
"111299","10","ace","06/12/16","7.281","njump2l33t"
"131232","12","ace","20/02/16","5.600","noname"
"81399","7","ace","09/08/16","35.074","novajump1"
"32965","2","ace","31/12/15","24.263","novajump2"
"32966","2","ace","08/09/17","10.830","novajump3"
"61555","5","ace","07/10/16","153.191","nwjump"
"81405","7","ace","02/02/17","96.663","omegajumps1"
"51808","4","ace","05/04/17","35.708","omegarace_01"
"61558","5","ace","28/06/15","17.966","omegarace_02"
"51811","4","ace","03/11/15","13.970","omegarace_03"
"71460","6","ace","04/02/17","47.481","omegarace_04"
"101353","9","ace","03/11/14","7.305","omegarace_05"
"81411","7","ace","17/05/15","22.099","omegarace_06"
"111317","10","ace","13/07/14","81.677","ordeerace1"
"42390","3","ace","08/10/14","40.738","owner5"
"51821","4","ace","27/07/15","28.721","owner7"
"61571","5","ace","09/09/17","38.224","pauljumps1"
"61573","5","ace","10/03/15","89.928","phxjump"
"111321","10","ace","24/03/16","7.041","phxjump11"
"71476","6","ace","05/11/14","21.608","phxjump12"
"51830","4","ace","30/11/15","15.293","phxjump13"
"81425","7","ace","04/05/15","13.275","phxjump14"
"61584","5","ace","21/01/16","20.540","phxjump23"
"42412","3","ace","27/10/15","80.644","phxjump24"
"61588","5","ace","22/12/15","15.932","phxjump27"
"71501","6","ace","10/02/17","29.853","phxjump39"
"61604","5","ace","26/04/17","117.321","phxjump41"
"81452","7","ace","26/02/18","116.106","phxjump42"
"101390","9","ace","21/11/14","6.644","phxjump43"
"51865","4","ace","26/03/17","57.539","phxjump5"
"61615","5","ace","11/06/15","17.451","phxjump54"
"61616","5","ace","03/11/16","70.913","phxjump55"
"61618","5","ace","06/01/15","14.146","phxjump6"
"51877","4","ace","03/05/15","8.241","phxnoob4"
"24917","1","ace","26/10/17","3.718","pimp1"
"101410","9","ace","06/02/15","2.628","pimp10"
"42460","3","ace","07/03/15","4.019","pimp2"
"61628","5","ace","28/01/16","3.829","pimp3"
"24925","1","ace","25/04/17","4.009","pimp4"
"42466","3","ace","09/09/17","3.168","pimp5"
"51888","4","ace","28/02/16","4.396","pimp6"
"131303","12","ace","22/01/16","3.179","pimp7"
"24933","1","ace","04/12/15","3.109","pimp8"
"101426","9","ace","30/05/14","27.583","pingujumpz1"
"51901","4","ace","24/06/15","13.472","piratejump"
"51903","4","ace","06/12/15","7.157","pjump1"
"33075","2","ace","15/11/14","3.837","platoj5"
"71548","6","ace","14/12/16","21.467","play1"
"51912","4","ace","25/12/17","21.127","play13"
"71553","6","ace","28/11/15","27.455","play14"
"101439","9","ace","18/06/15","16.066","play16"
"81507","7","ace","16/12/16","26.440","play4"
"91478","8","ace","03/11/14","56.019","play5_2"
"101448","9","ace","22/10/14","18.471","play7"
"33094","2","ace","29/03/17","53.958","play8"
"71566","6","ace","19/04/15","36.231","play9"
"141305","13","ace","18/12/16","16.801","playjump1"
"42522","3","ace","21/04/16","65.178","podjump"
"42524","3","ace","05/07/15","12.765","poejump1"
"71574","6","ace","12/08/17","149.841","poojumplv6"
"181155","17","ace","14/04/15","37.724","popsjmp10"
"131349","12","ace","09/05/14","21.695","popsjmp16"
"61684","5","ace","15/08/17","14.886","popsjmp17"
"121394","11","ace","24/08/17","13.213","popsjmp18a"
"101468","9","ace","05/11/15","15.868","popsjmp20"
"42542","3","ace","15/09/15","55.087","popsjmp3"
"71591","6","ace","21/02/16","5.755","popsjmp7"
"151291","14","ace","10/02/15","29.557","popsjumpin13"
"81545","7","ace","25/03/16","17.545","popsjumpin14"
"121408","11","ace","25/10/16","15.798","popsjumpin18"
"81550","7","ace","08/10/15","62.502","popsjumpin19"
"51972","4","ace","18/02/16","53.217","popsjumpin20"
"131368","12","ace","19/05/14","46.595","popsjumpin24"
"51978","4","ace","12/09/17","17.272","popsjumpin27"
"181178","17","ace","06/07/15","62.913","popsjumpin3"
"71615","6","ace","05/02/16","25.444","popsjumpin30"
"121421","11","ace","27/12/16","10.775","popsjumpin32"
"25060","1","ace","18/09/17","25.785","popsjumpin7"
"61729","5","ace","03/11/17","45.054","popsjumpin8"
"81573","7","ace","14/01/16","75.156","popsjumpin9"
"91544","8","ace","19/11/15","21.534","popsrace1"
"61732","5","ace","10/02/17","27.901","popsrace2"
"81578","7","ace","22/10/17","42.453","popsrace5"
"91552","8","ace","01/08/17","10.109","pprace"
"111471","10","ace","12/05/15","5.731","pprace_ice"
"91555","8","ace","25/05/14","17.173","prit_holyjump2"
"61745","5","ace","13/11/17","15.698","ps"
"111475","10","ace","12/11/17","19.417","ps2"
"52014","4","ace","27/10/17","28.454","ps5e"
"111479","10","ace","22/05/14","67.440","q2ctf2_race"
"121448","11","ace","07/02/14","76.176","q2dm1_huge_race"
"61758","5","ace","06/04/15","39.401","q2shi7"
"33693","2","ace","13/06/15","9.275","qdtjump1"
"52032","4","ace","28/12/15","31.430","quazjump4"
"81612","7","ace","03/11/17","7.178","quickjumpz4"
"81614","7","ace","13/04/16","4.146","quickjumpz6"
"61775","5","ace","15/02/17","8.109","quickjumpz8"
"42645","3","ace","03/11/15","13.483","qw_r_j1"
"61777","5","ace","18/10/15","10.273","qwerty1"
"33716","2","ace","16/10/14","30.597","qwerty3"
"111505","10","ace","30/10/14","6.036","qwestjump1"
"42654","3","ace","02/09/17","12.121","qwestjump3"
"52049","4","ace","23/10/15","9.708","qwestjump4"
"71678","6","ace","07/04/15","10.671","qwestjump5"
"42661","3","ace","22/11/14","36.366","r3_dj"
"61791","5","ace","02/11/16","6.519","r3_j3"
"81633","7","ace","02/03/18","4.399","r3_race"
"81634","7","ace","18/02/16","9.543","rajm1"
"71690","6","ace","08/04/17","11.083","rajm3"
"61797","5","ace","14/02/17","28.103","rajm4"
"42680","3","ace","29/12/17","20.052","ramap7"
"91612","8","ace","21/04/15","33.048","ramap9"
"141416","13","ace","11/03/17","16.365","ramps"
"52075","4","ace","20/01/17","28.737","rampspy"
"52076","4","ace","01/12/15","2.253","ramptest1"
"71706","6","ace","05/11/15","7.374","rare_j_2"
"42693","3","ace","24/10/15","4.566","rare_trick"
"71710","6","ace","04/04/16","30.086","rareclipzjump2"
"33777","2","ace","02/08/15","174.149","rareclipzjump4"
"121514","11","ace","19/10/14","13.076","rbjump1"
"61832","5","ace","03/08/15","34.868","rcjump1"
"91641","8","ace","08/10/15","39.320","redjump2"
"26024","1","ace","22/11/16","22.681","rekhanjump1"
"42728","3","ace","13/06/15","5.726","retractjump3"
"61849","5","ace","19/05/17","17.442","retractjump4"
"26032","1","ace","26/06/15","10.881","retractramp"
"111577","10","ace","08/11/14","37.508","rjump3"
"71750","6","ace","02/09/16","56.729","rjump4"
"52231","4","ace","18/09/17","118.156","rjump6"
"71754","6","ace","27/01/16","42.202","rjump9beta"
"33835","2","ace","21/08/17","16.846","rvnxdm7"
"131502","12","ace","19/05/14","215.239","sabrespookjump1"
"52241","4","ace","12/04/16","222.756","sabrespookjump2"
"111590","10","ace","10/09/14","5.111","secondz2"
"42760","3","ace","24/06/15","4.971","secondz4"
"101639","9","ace","18/10/15","7.307","secondz5"
"52252","4","ace","20/02/16","3.596","secondz6"
"141472","13","ace","09/06/15","5.843","secondz7"
"121559","11","ace","14/01/16","6.393","secondz8"
"42768","3","ace","08/11/15","10.617","segajump1"
"101645","9","ace","06/06/15","17.320","servermap1"
"26066","1","ace","08/02/15","4.387","servermap3"
"52263","4","ace","31/03/17","6.927","servermap4"
"26068","1","ace","01/04/17","4.353","servermap5"
"26069","1","ace","31/03/17","5.664","servermap6"
"52269","4","ace","07/10/14","7.667","servermap7"
"111606","10","ace","24/01/15","15.105","servermap8"
"131523","12","ace","25/05/14","45.095","sewurjumpz"
"52273","4","ace","25/08/17","13.652","sgm"
"52274","4","ace","22/09/17","13.308","shadow1"
"42790","3","ace","14/12/16","14.810","shais_jump2"
"191259","18","ace","27/06/15","42.175","shais_jump3"
